total_cost,violation,violating_hours,max_gap
82264.77451167788,False,0,0.0
83764.4628536749,False,0,0.0
83656.64534788075,False,0,0.0
82807.13826356789,False,0,0.0
82836.96745668325,False,0,0.0
83438.06560198471,False,0,0.0
83188.0887405742,False,0,0.0
82846.48384304086,False,0,0.0
84541.80733417536,False,0,0.0
82986.10925398135,False,0,0.0
84153.75458507033,False,0,0.0
83589.68096354883,False,0,0.0
82687.30741320828,False,0,0.0
84676.77269850162,False,0,0.0
83492.5470101932,False,0,0.0
83630.4208168221,False,0,0.0
83120.79933418828,False,0,0.0
84138.47258744523,False,0,0.0
83601.36091912788,False,0,0.0
83930.90338977057,False,0,0.0
82986.03137802702,False,0,0.0
84145.99218711608,False,0,0.0
82834.02731470496,False,0,0.0
84227.25347263413,False,0,0.0
82548.35037800879,False,0,0.0
83083.31874656184,False,0,0.0
83306.12367741289,False,0,0.0
83388.16956564806,False,0,0.0
84062.72844081683,False,0,0.0
83447.07490864655,False,0,0.0
83373.0682958689,False,0,0.0
83329.82574682264,False,0,0.0
84021.87017386057,False,0,0.0
84134.84443964987,False,0,0.0
83444.48081952639,False,0,0.0
84423.4203847164,False,0,0.0
83111.00380148299,False,0,0.0
84051.37698674854,False,0,0.0
84055.89588970493,False,0,0.0
82906.63489051699,False,0,0.0
83419.56606425613,False,0,0.0
84080.28622589035,False,0,0.0
83463.49692848985,False,0,0.0
82586.56657515667,False,0,0.0
82394.1886403366,False,0,0.0
83794.62697181082,False,0,0.0
84897.90106244694,False,0,0.0
82363.29260175966,False,0,0.0
83529.18700880843,False,0,0.0
83399.20188925252,False,0,0.0
83375.29485709575,False,0,0.0
83692.36277743624,False,0,0.0
82952.7018321846,False,0,0.0
83434.84269343124,False,0,0.0
83450.80720136146,False,0,0.0
83718.9977989079,False,0,0.0
84716.43457603676,False,0,0.0
83312.58312508094,False,0,0.0
83405.03618157878,False,0,0.0
82857.60165012348,False,0,0.0
84884.64262241278,False,0,0.0
83736.13048115786,False,0,0.0
83659.80619680039,False,0,0.0
83843.50332674614,False,0,0.0
82807.6923627246,False,0,0.0
83698.12366433357,False,0,0.0
84008.36157974106,False,0,0.0
84260.02825758097,False,0,0.0
83778.60024678105,False,0,0.0
84553.66366373247,False,0,0.0
83531.0287577683,False,0,0.0
83674.37280441036,False,0,0.0
83639.5827021177,False,0,0.0
84830.29099933605,False,0,0.0
83807.53347031974,False,0,0.0
84167.55599526918,False,0,0.0
84115.11505788658,False,0,0.0
84275.33855529837,False,0,0.0
83419.7569064583,False,0,0.0
85276.08828171898,False,0,0.0
83441.45948843044,False,0,0.0
83814.55265632819,False,0,0.0
82401.04572854994,False,0,0.0
82728.1152171123,False,0,0.0
83436.86831788378,False,0,0.0
83265.76191975486,False,0,0.0
83917.45923948297,False,0,0.0
83779.66802358537,False,0,0.0
83287.19041818919,False,0,0.0
82639.9222899639,False,0,0.0
83109.49987092841,False,0,0.0
83788.56050829106,False,0,0.0
83318.87275804099,False,0,0.0
83115.86824790429,False,0,0.0
83260.37231558273,False,0,0.0
83874.47709128849,False,0,0.0
83106.9632361349,False,0,0.0
84082.44020941746,False,0,0.0
84301.55397180073,False,0,0.0
83370.36043888784,False,0,0.0
82902.08621956839,False,0,0.0
84138.616204674,False,0,0.0
82706.27607221119,False,0,0.0
83150.06404723051,False,0,0.0
83148.53604962074,False,0,0.0
83181.94819775938,False,0,0.0
84760.26406099826,False,0,0.0
83908.8644825554,False,0,0.0
82521.04259789534,False,0,0.0
83055.81269974491,False,0,0.0
82734.8765574058,False,0,0.0
83357.51657954868,False,0,0.0
83329.6255364806,False,0,0.0
84175.45084882704,False,0,0.0
83114.02542720258,False,0,0.0
83593.9876962888,False,0,0.0
83560.2539288601,False,0,0.0
83001.23402492137,False,0,0.0
83190.2637485801,False,0,0.0
83143.90351736953,False,0,0.0
84054.33778869607,False,0,0.0
83099.74270067003,False,0,0.0
84540.44207788992,False,0,0.0
82469.20038765212,False,0,0.0
83610.1636719154,False,0,0.0
83692.65138387724,False,0,0.0
83465.7582694843,False,0,0.0
83783.58762280285,False,0,0.0
84000.95474590553,False,0,0.0
83419.81908661236,False,0,0.0
84677.72006258131,False,0,0.0
83884.14605683534,False,0,0.0
83798.25760380307,False,0,0.0
83766.28395327275,False,0,0.0
82935.80099235238,False,0,0.0
82743.2994936203,False,0,0.0
83288.77061294799,False,0,0.0
83726.71771819546,False,0,0.0
84135.84937631397,False,0,0.0
83558.27755286063,False,0,0.0
84001.5613647516,False,0,0.0
83136.99333185823,False,0,0.0
84708.96057928225,False,0,0.0
83647.0053790697,False,0,0.0
82756.42730880549,False,0,0.0
82698.57805912668,False,0,0.0
84545.04793194373,False,0,0.0
84677.96476833371,False,0,0.0
83192.4402952197,False,0,0.0
84539.79116314602,False,0,0.0
84068.65148411866,False,0,0.0
84019.13152515917,False,0,0.0
83605.34555494187,False,0,0.0
84479.77095243646,False,0,0.0
83320.64136564212,False,0,0.0
85005.02754749873,False,0,0.0
82508.41790387893,False,0,0.0
83188.49675366562,False,0,0.0
83342.83539539723,False,0,0.0
84053.69211538688,False,0,0.0
83270.39719644653,False,0,0.0
83745.86479110597,False,0,0.0
83733.51811984958,False,0,0.0
84090.17770768749,False,0,0.0
83695.45737792389,False,0,0.0
83710.37777351776,False,0,0.0
84335.17663503294,False,0,0.0
84856.50586535005,False,0,0.0
83601.60666492715,False,0,0.0
82732.20629709153,False,0,0.0
83144.44150179805,False,0,0.0
83675.47264115595,False,0,0.0
83467.41631728101,False,0,0.0
83498.06651286827,False,0,0.0
82721.24192335301,False,0,0.0
83540.49846391816,False,0,0.0
83380.03599253348,False,0,0.0
84225.46014618652,False,0,0.0
84975.2877417945,False,0,0.0
83485.95359076106,False,0,0.0
82917.34780614963,False,0,0.0
83309.63018910387,False,0,0.0
83926.14522401663,False,0,0.0
83293.59559470936,False,0,0.0
83441.85894694616,False,0,0.0
83448.5147575595,False,0,0.0
83778.10720864095,False,0,0.0
82445.45273149616,False,0,0.0
83701.20222463078,False,0,0.0
83154.09571320031,False,0,0.0
84240.92102242305,False,0,0.0
82433.9919285669,False,0,0.0
83486.35913029133,False,0,0.0
83606.79520835639,False,0,0.0
83337.22694723238,False,0,0.0
84625.51716394146,False,0,0.0
83760.31065194204,False,0,0.0
83300.01460859561,False,0,0.0
83803.77379633908,False,0,0.0
83945.50820023377,False,0,0.0
83754.99585777964,False,0,0.0
83510.78460283112,False,0,0.0
84801.270519176,False,0,0.0
82766.76765850812,False,0,0.0
83183.18246981705,False,0,0.0
82006.98531630168,False,0,0.0
83566.7301605723,False,0,0.0
82526.01697118125,False,0,0.0
82547.76568859848,False,0,0.0
83455.69794341334,False,0,0.0
83316.339779367,False,0,0.0
83289.65525269581,False,0,0.0
83118.95621177505,False,0,0.0
82779.36164724501,False,0,0.0
82878.50435196051,False,0,0.0
83367.56631199007,False,0,0.0
84365.95838428222,False,0,0.0
83176.97482258154,False,0,0.0
84067.3994626413,False,0,0.0
82841.54084911339,False,0,0.0
83800.70086355807,False,0,0.0
83920.46110767018,False,0,0.0
83231.90180193598,False,0,0.0
83236.68603777821,False,0,0.0
82901.51056076883,False,0,0.0
84220.06341019753,False,0,0.0
83855.05126438884,False,0,0.0
82824.2383971657,False,0,0.0
82916.9482589959,False,0,0.0
84712.65211669091,False,0,0.0
82513.9044063596,False,0,0.0
83635.8903609384,False,0,0.0
83709.32679933308,False,0,0.0
83911.07442829575,False,0,0.0
83610.8785269654,False,0,0.0
83045.87514393256,False,0,0.0
82821.80017704869,False,0,0.0
83801.81486970228,False,0,0.0
83687.12041767701,False,0,0.0
83419.02462868704,False,0,0.0
83412.81354669126,False,0,0.0
83347.81113079708,False,0,0.0
83998.00997879177,False,0,0.0
84100.94404141742,False,0,0.0
82208.0980089383,False,0,0.0
83587.49247451057,False,0,0.0
84048.46950022179,False,0,0.0
82972.5081360845,False,0,0.0
84089.25340539354,False,0,0.0
82613.24143234993,False,0,0.0
84143.85144823894,False,0,0.0
84431.94860660809,False,0,0.0
83160.45740504863,False,0,0.0
83871.95292635799,False,0,0.0
82646.75237038813,False,0,0.0
84842.74975454116,False,0,0.0
83276.27853606458,False,0,0.0
82573.26211823567,True,1,868.4417400000002
84077.271787911,False,0,0.0
84456.51555358252,False,0,0.0
83277.63852414128,False,0,0.0
84235.51268488387,False,0,0.0
83456.26375489275,False,0,0.0
82784.26573679264,False,0,0.0
83687.70778574198,False,0,0.0
84336.54862570894,False,0,0.0
84046.17036779178,False,0,0.0
84082.95834885832,False,0,0.0
83421.93122803568,False,0,0.0
82660.8401406261,False,0,0.0
82747.2267444435,False,0,0.0
84293.32688348123,False,0,0.0
84283.70966404388,False,0,0.0
83720.53444777563,False,0,0.0
84080.58403910328,False,0,0.0
83398.88012903961,False,0,0.0
83277.06610139369,False,0,0.0
83127.30034526368,False,0,0.0
83895.4935443763,False,0,0.0
83598.29811009314,False,0,0.0
83550.79316274941,False,0,0.0
83627.04538979795,False,0,0.0
82927.07596737146,False,0,0.0
83841.96830789967,False,0,0.0
83900.77749646496,False,0,0.0
83427.64735867092,False,0,0.0
83996.20201737688,False,0,0.0
83924.98242697305,False,0,0.0
82665.70442884094,False,0,0.0
83862.13738155074,False,0,0.0
83121.1048237312,False,0,0.0
83484.83223906369,False,0,0.0
82616.46705726958,False,0,0.0
84323.47169831027,False,0,0.0
83724.15175129253,False,0,0.0
84497.30758807022,False,0,0.0
84005.05726216148,False,0,0.0
83956.75156526739,False,0,0.0
82825.4083442307,False,0,0.0
83865.67749375675,False,0,0.0
84503.44009674643,False,0,0.0
83609.57399428746,False,0,0.0
83203.88952007494,False,0,0.0
82545.481250223,False,0,0.0
83968.36456633682,False,0,0.0
83878.1701277552,False,0,0.0
83153.23458153676,False,0,0.0
82955.98785672238,False,0,0.0
82957.21062381411,False,0,0.0
83418.69830438626,False,0,0.0
83117.58628180175,False,0,0.0
83536.15421696093,False,0,0.0
83862.71859523462,False,0,0.0
83230.07366601743,False,0,0.0
84246.00140401158,False,0,0.0
84022.33687073659,False,0,0.0
84707.33257097928,False,0,0.0
83925.17562472133,False,0,0.0
84695.60857385298,False,0,0.0
83328.40882192529,False,0,0.0
82353.4056484745,False,0,0.0
84012.49351650503,False,0,0.0
82880.34799845918,False,0,0.0
84171.50065895345,False,0,0.0
82952.70941387027,False,0,0.0
82536.88905004368,False,0,0.0
82772.5687452722,False,0,0.0
84317.9455441588,False,0,0.0
83337.77157830159,False,0,0.0
84173.0934349584,False,0,0.0
83162.15969113486,False,0,0.0
83871.55278681463,False,0,0.0
83328.18531145994,False,0,0.0
82554.51840609364,False,0,0.0
82509.20917185608,False,0,0.0
82644.65216980966,False,0,0.0
83356.1002238952,False,0,0.0
83040.74068614218,False,0,0.0
83704.38281942815,False,0,0.0
83759.27413549104,False,0,0.0
83262.294016133,False,0,0.0
81858.84053904179,False,0,0.0
82696.68132205383,False,0,0.0
83384.44157470576,False,0,0.0
83102.29724562145,False,0,0.0
83325.91962363641,False,0,0.0
84915.0988732948,False,0,0.0
83260.71288921661,False,0,0.0
84153.72912803094,False,0,0.0
83925.63504062858,False,0,0.0
84002.69372198795,False,0,0.0
82744.85238637606,False,0,0.0
82539.76348602014,False,0,0.0
83542.31684910142,False,0,0.0
83770.56369701368,False,0,0.0
82426.58559745034,False,0,0.0
82369.6552412856,False,0,0.0
82859.89179738038,False,0,0.0
83349.98061532454,False,0,0.0
83672.57696623699,False,0,0.0
83571.90075982374,False,0,0.0
83426.78730065971,False,0,0.0
84201.21240696611,False,0,0.0
84983.00321597795,False,0,0.0
83495.19108872557,False,0,0.0
83907.83969641893,False,0,0.0
83323.52555675054,False,0,0.0
83456.24082132935,False,0,0.0
83341.84590072962,False,0,0.0
82905.36355644804,False,0,0.0
83031.03544323076,False,0,0.0
83032.78659217113,False,0,0.0
83758.40253100096,False,0,0.0
83519.60721659366,False,0,0.0
84372.54153126053,False,0,0.0
83197.39057824854,False,0,0.0
83410.06696786825,False,0,0.0
83059.32058033164,False,0,0.0
83651.7271707115,False,0,0.0
83273.54572424188,False,0,0.0
83626.68199363376,False,0,0.0
83577.00445964525,False,0,0.0
83096.10019463865,False,0,0.0
83065.00316396859,False,0,0.0
82998.72141048007,False,0,0.0
82643.72791998053,False,0,0.0
84500.08712987366,False,0,0.0
83835.33998027633,False,0,0.0
83755.39313574697,False,0,0.0
84339.82814338314,False,0,0.0
83828.87417072573,False,0,0.0
83798.42061109561,False,0,0.0
84485.2706035044,False,0,0.0
83794.11573837246,False,0,0.0
83489.72947100195,False,0,0.0
84805.04556237196,False,0,0.0
84262.75940199345,False,0,0.0
83912.87533523786,False,0,0.0
84366.3111151806,False,0,0.0
83868.09804007184,False,0,0.0
83266.1003155854,False,0,0.0
83509.92286628112,False,0,0.0
82766.31402638185,False,0,0.0
83869.03631222434,False,0,0.0
84041.27075834325,False,0,0.0
83099.18629558338,False,0,0.0
84044.48539089994,False,0,0.0
84003.76476752118,False,0,0.0
84286.58544528535,False,0,0.0
82815.77210453336,False,0,0.0
83182.77674063192,False,0,0.0
83443.17627430588,False,0,0.0
83753.57450617087,False,0,0.0
83594.71421528977,False,0,0.0
82651.14159141804,False,0,0.0
83866.75927095256,False,0,0.0
83466.93615153665,False,0,0.0
83456.53940076972,False,0,0.0
83018.10791706134,False,0,0.0
83875.99714709792,False,0,0.0
83221.58579282709,False,0,0.0
83494.09987861823,False,0,0.0
82717.71182836656,False,0,0.0
83714.03214213454,False,0,0.0
83229.8144359146,False,0,0.0
83020.81315424744,False,0,0.0
84381.61043979345,False,0,0.0
83117.61029893432,False,0,0.0
84398.20121518867,False,0,0.0
84312.94375670381,False,0,0.0
83110.59923022409,False,0,0.0
83412.68877427038,False,0,0.0
83475.57131713873,False,0,0.0
84001.56534205907,False,0,0.0
83237.19401374935,False,0,0.0
82857.11624860995,False,0,0.0
84365.48034124626,False,0,0.0
83639.55869802293,False,0,0.0
83303.53423240644,False,0,0.0
84277.92217887427,False,0,0.0
82776.26014329414,False,0,0.0
84292.40864806867,False,0,0.0
83065.97293132961,False,0,0.0
83357.95981733235,False,0,0.0
83971.7293420102,False,0,0.0
83347.85119659126,False,0,0.0
83889.57530976685,False,0,0.0
84084.83353302516,False,0,0.0
83655.0028011153,False,0,0.0
84137.03992504826,False,0,0.0
83923.25036178567,False,0,0.0
84889.42052052397,False,0,0.0
82842.78979889062,False,0,0.0
83769.22328819605,False,0,0.0
83438.61895354213,False,0,0.0
83619.14222647974,False,0,0.0
83176.91152910734,False,0,0.0
82490.29576689578,False,0,0.0
84539.65678678764,False,0,0.0
83347.22907841759,False,0,0.0
83317.05173598837,False,0,0.0
84120.97970926693,False,0,0.0
83224.39394807434,False,0,0.0
83401.82150573275,False,0,0.0
82967.99308742005,False,0,0.0
83148.20245210195,False,0,0.0
83904.80074936205,False,0,0.0
84691.30814466401,False,0,0.0
83598.94631229521,False,0,0.0
83803.49280169062,False,0,0.0
83811.54016599065,False,0,0.0
83449.29746366694,False,0,0.0
82370.17376320067,False,0,0.0
82741.20483294426,False,0,0.0
83679.93709776568,False,0,0.0
83743.11965825033,False,0,0.0
83106.8413803128,False,0,0.0
82701.08156411842,False,0,0.0
84119.91861979109,False,0,0.0
84333.39365360136,False,0,0.0
83819.69399681798,False,0,0.0
83605.23120401104,False,0,0.0
83722.4834337314,False,0,0.0
84392.72422666634,False,0,0.0
83839.1911882722,False,0,0.0
83528.81995290979,False,0,0.0
83381.69622340184,False,0,0.0
83550.67042771663,False,0,0.0
83073.10357341409,False,0,0.0
82706.66934143651,False,0,0.0
84105.26875766234,False,0,0.0
82587.03012152693,False,0,0.0
83795.28871725974,False,0,0.0
84233.79373552513,False,0,0.0
83844.99443183173,False,0,0.0
84203.74625492754,False,0,0.0
83623.36733078054,False,0,0.0
84217.98438056593,False,0,0.0
84207.55128084004,False,0,0.0
83371.76491593377,False,0,0.0
82755.04591236662,False,0,0.0
83563.53846892096,False,0,0.0
83167.64814640945,False,0,0.0
83779.03862481864,False,0,0.0
83540.36859692195,False,0,0.0
83423.32260726615,False,0,0.0
83243.54978927103,False,0,0.0
83777.60003687309,False,0,0.0
84615.5835279428,False,0,0.0
83748.74215584516,False,0,0.0
84235.97683921133,False,0,0.0
82313.61588773577,False,0,0.0
82308.1244328488,False,0,0.0
84207.85180558969,False,0,0.0
83490.84198658484,False,0,0.0
82704.63438365456,False,0,0.0
84210.44995960235,False,0,0.0
83053.72848396646,False,0,0.0
83250.09447157737,False,0,0.0
83512.64562573735,False,0,0.0
83116.35871819065,False,0,0.0
82952.95107698046,False,0,0.0
83164.22568724904,False,0,0.0
82662.46905661386,False,0,0.0
83553.9864857679,False,0,0.0
83398.59010683064,False,0,0.0
83061.30882366924,False,0,0.0
83077.48261312876,False,0,0.0
84458.20570432348,False,0,0.0
83328.20531328334,False,0,0.0
84320.97300524564,False,0,0.0
84010.50749672913,False,0,0.0
84126.5518449442,False,0,0.0
83042.52299733911,False,0,0.0
83575.38327497334,False,0,0.0
82718.95988185701,False,0,0.0
83498.44671758168,False,0,0.0
83084.86040832271,False,0,0.0
82758.99660576854,False,0,0.0
83928.03170224855,False,0,0.0
82900.03658491507,False,0,0.0
83594.51281646674,False,0,0.0
82181.20622088612,False,0,0.0
83612.78954436327,False,0,0.0
82456.6436437396,False,0,0.0
83474.47687952714,False,0,0.0
83150.74731909865,False,0,0.0
82445.65399384266,False,0,0.0
83711.12104460914,False,0,0.0
83684.08924193439,False,0,0.0
83976.39127403722,False,0,0.0
83592.7405004943,False,0,0.0
82429.37689052094,False,0,0.0
82996.9174338865,False,0,0.0
82838.7075151661,False,0,0.0
83789.62284353728,False,0,0.0
84260.5969864276,False,0,0.0
82880.61192592484,False,0,0.0
83947.83019133045,False,0,0.0
83719.1549299313,False,0,0.0
83134.33544932748,False,0,0.0
82138.51613436524,False,0,0.0
84094.16611273208,False,0,0.0
84238.24959374114,False,0,0.0
83863.35356893585,False,0,0.0
84166.59384087787,False,0,0.0
83502.07241690985,False,0,0.0
83098.89874551242,False,0,0.0
84190.89493241796,False,0,0.0
85181.79387493202,False,0,0.0
83348.09976115217,False,0,0.0
83099.71293053054,False,0,0.0
82994.51426399931,False,0,0.0
83537.44270554505,False,0,0.0
83757.46029567163,False,0,0.0
84412.99657692658,False,0,0.0
83425.06917665375,False,0,0.0
83582.64026354736,False,0,0.0
84477.75503426393,False,0,0.0
83336.88106182814,False,0,0.0
83602.09085948986,False,0,0.0
83389.50069670498,False,0,0.0
83426.38097622413,False,0,0.0
82702.74359422715,False,0,0.0
84658.3303173904,False,0,0.0
83666.75855312267,False,0,0.0
82940.61099771687,False,0,0.0
83276.93600105602,False,0,0.0
82927.25442909234,False,0,0.0
83453.86560785107,False,0,0.0
83412.45664233348,False,0,0.0
83622.66270037016,False,0,0.0
82881.33756473147,False,0,0.0
84472.13593872561,False,0,0.0
83921.43979156876,False,0,0.0
83951.04576784014,False,0,0.0
83627.64096067689,False,0,0.0
82715.00770600128,False,0,0.0
83490.49410376065,False,0,0.0
82852.86113788781,False,0,0.0
83583.88603501345,False,0,0.0
82680.18119248378,False,0,0.0
83354.50198810191,False,0,0.0
84490.35940560335,False,0,0.0
83389.36037726888,False,0,0.0
84404.30698317225,False,0,0.0
84435.79881761392,False,0,0.0
82900.45098873114,False,0,0.0
83318.41758554062,False,0,0.0
84083.2050765137,False,0,0.0
83578.62037937979,False,0,0.0
83021.91399073342,False,0,0.0
83512.08556902852,False,0,0.0
83085.17976705648,False,0,0.0
83526.75399623672,False,0,0.0
83548.59156090663,False,0,0.0
83203.06516428928,False,0,0.0
84036.53169752026,False,0,0.0
83002.71876518804,False,0,0.0
83691.6281892357,False,0,0.0
83363.24173572836,False,0,0.0
82753.95046461487,False,0,0.0
83370.92917254352,False,0,0.0
83154.47249562791,False,0,0.0
83911.23752177402,False,0,0.0
83185.35699785082,False,0,0.0
83504.88079261438,False,0,0.0
83604.71305189322,False,0,0.0
84115.52302510588,False,0,0.0
83562.74697285632,False,0,0.0
83499.41577795801,False,0,0.0
84274.94160236328,False,0,0.0
83895.18939489835,False,0,0.0
83855.51332772945,False,0,0.0
83269.0242610145,False,0,0.0
83070.69734319237,False,0,0.0
82908.54733127091,False,0,0.0
83746.7434554837,False,0,0.0
83651.8568312856,False,0,0.0
84208.91459624897,False,0,0.0
83206.01763640303,False,0,0.0
83040.9610311387,False,0,0.0
83095.94324173767,False,0,0.0
84336.55776835253,False,0,0.0
83634.28334423903,False,0,0.0
83599.57095715686,False,0,0.0
83209.73596537852,False,0,0.0
84026.09329568924,False,0,0.0
83964.96987198343,False,0,0.0
83302.16530990455,False,0,0.0
84481.42510345299,False,0,0.0
84214.2667354068,False,0,0.0
83121.2328722325,False,0,0.0
83369.02747725544,False,0,0.0
83605.23656138362,False,0,0.0
82931.1713044956,False,0,0.0
83755.59929989246,False,0,0.0
83038.15554243317,False,0,0.0
83600.84485726822,False,0,0.0
82897.67949362868,False,0,0.0
83196.76122083032,False,0,0.0
83456.75975636058,False,0,0.0
83919.91293480495,False,0,0.0
83370.95772904842,False,0,0.0
82083.83973115307,False,0,0.0
83970.80708320069,False,0,0.0
84191.96057193432,False,0,0.0
83905.49945690657,False,0,0.0
83304.6446400886,False,0,0.0
82870.4656466593,False,0,0.0
84154.95194466409,False,0,0.0
84383.30465587306,False,0,0.0
82654.42049884383,False,0,0.0
82294.62526479986,False,0,0.0
82720.61887764945,False,0,0.0
84002.92780178119,False,0,0.0
84068.52512209343,False,0,0.0
83628.6128675945,False,0,0.0
83391.64136954029,False,0,0.0
83310.5555222168,False,0,0.0
83376.63541553334,False,0,0.0
83151.72704140862,False,0,0.0
82853.09093509661,False,0,0.0
83296.48064617006,False,0,0.0
85149.92791477153,False,0,0.0
85038.05718214888,False,0,0.0
83334.91029774633,False,0,0.0
82725.49858628101,False,0,0.0
82916.3699662667,False,0,0.0
83935.58579057599,False,0,0.0
84514.89719505454,False,0,0.0
82209.25805879082,False,0,0.0
85054.10356233324,False,0,0.0
82458.56793253883,False,0,0.0
83685.7947429287,False,0,0.0
82464.02078718062,True,1,518.8370799999993
82758.47616570842,False,0,0.0
83017.29864664812,False,0,0.0
83763.65600781923,False,0,0.0
84594.5918975413,False,0,0.0
84332.22156078511,False,0,0.0
83701.29350293781,False,0,0.0
82952.06321804109,False,0,0.0
83484.97268449006,False,0,0.0
83973.10166926323,False,0,0.0
83252.47673135927,False,0,0.0
83236.48409898674,False,0,0.0
83818.77495383681,False,0,0.0
83749.11328732586,False,0,0.0
82089.20296354598,False,0,0.0
83162.01565495347,False,0,0.0
82405.72858970161,False,0,0.0
83503.3059459003,False,0,0.0
83367.58543954787,True,1,457.94923899999776
84778.40663799441,False,0,0.0
84901.56056181694,False,0,0.0
83827.29750883402,False,0,0.0
84263.43558138268,False,0,0.0
84276.83245528935,False,0,0.0
82869.80604790218,False,0,0.0
83180.40981696994,False,0,0.0
83045.54557930445,False,0,0.0
83630.92049202185,False,0,0.0
83516.28614566721,False,0,0.0
83257.49089366724,False,0,0.0
84284.0999873562,False,0,0.0
82703.32100014373,False,0,0.0
83000.80534100858,False,0,0.0
84058.0411501787,False,0,0.0
82637.78297770504,False,0,0.0
83031.52751243507,False,0,0.0
83845.98242527574,False,0,0.0
83126.39560918006,False,0,0.0
81942.53185606182,False,0,0.0
83448.36988493061,False,0,0.0
83130.51325516813,False,0,0.0
82762.22574065393,False,0,0.0
83399.92660458465,False,0,0.0
84947.65068405922,False,0,0.0
83259.60846829097,False,0,0.0
84168.39546767101,False,0,0.0
84093.01015763101,False,0,0.0
83451.31708587983,False,0,0.0
84476.34394599922,False,0,0.0
83266.53911193057,False,0,0.0
84524.91514688506,False,0,0.0
84451.06852184582,False,0,0.0
84676.92595484175,False,0,0.0
83769.88814205228,False,0,0.0
83857.98027853119,False,0,0.0
83704.08801139254,False,0,0.0
84322.4832523892,False,0,0.0
83687.89881324148,False,0,0.0
83694.16624774583,False,0,0.0
83576.49607004851,False,0,0.0
83024.58866253839,False,0,0.0
83957.80986991778,False,0,0.0
82704.88768240214,False,0,0.0
83009.14791234385,False,0,0.0
82894.67592903257,False,0,0.0
83486.81985501258,False,0,0.0
83646.36499766794,False,0,0.0
82671.63596247071,False,0,0.0
83381.21940750696,False,0,0.0
83113.79223195935,False,0,0.0
83556.66820149226,False,0,0.0
84042.37115380605,False,0,0.0
82648.45549290505,False,0,0.0
84175.68949371578,False,0,0.0
84003.83100840525,False,0,0.0
83870.03918645275,False,0,0.0
84139.80214054411,False,0,0.0
84156.90958025676,False,0,0.0
83271.77498312142,False,0,0.0
84221.46016143731,False,0,0.0
82621.4495074699,False,0,0.0
83451.76524270547,False,0,0.0
83836.61336557037,False,0,0.0
83247.36850445996,False,0,0.0
83679.07101785358,False,0,0.0
83879.90609133634,False,0,0.0
83334.95625831999,False,0,0.0
83798.12961684364,False,0,0.0
83621.4569992272,False,0,0.0
83680.0935624938,False,0,0.0
83845.35664583801,False,0,0.0
83805.74944179223,False,0,0.0
82883.20776759622,False,0,0.0
82947.40710924237,False,0,0.0
83868.91796356563,False,0,0.0
83914.92325329036,False,0,0.0
83222.63811441144,False,0,0.0
84601.19371698776,False,0,0.0
84289.0633884509,False,0,0.0
82790.66230646754,False,0,0.0
83630.41033038158,False,0,0.0
83754.30899798826,False,0,0.0
84366.71028797026,False,0,0.0
83365.2462857072,False,0,0.0
83514.33481375163,False,0,0.0
83798.87219655176,False,0,0.0
84509.86437564276,False,0,0.0
83502.77728478567,False,0,0.0
82371.7673063314,False,0,0.0
83130.90508147093,False,0,0.0
83834.89884998373,False,0,0.0
83706.64189410416,False,0,0.0
84448.43163358822,False,0,0.0
84438.5110103616,False,0,0.0
83893.0201818585,False,0,0.0
83915.96875023242,False,0,0.0
83775.2912618832,True,1,457.94923899999776
83126.6692874009,False,0,0.0
82839.43792190668,False,0,0.0
83329.8672687479,False,0,0.0
84819.08373320941,False,0,0.0
83346.8705498295,False,0,0.0
83548.25970567681,False,0,0.0
84392.72182927627,False,0,0.0
84527.16283634519,False,0,0.0
82935.58692401803,False,0,0.0
82992.0222367673,False,0,0.0
84010.62116776683,False,0,0.0
83826.85623342014,False,0,0.0
82704.49596111773,False,0,0.0
82511.73422989434,False,0,0.0
84153.74875402162,False,0,0.0
83317.47944991139,False,0,0.0
83508.4474185768,False,0,0.0
84098.2446350838,False,0,0.0
83645.95854982629,False,0,0.0
84228.61103156285,False,0,0.0
84658.29986426645,False,0,0.0
84002.305605233,False,0,0.0
83962.46774655924,False,0,0.0
82979.55097551618,False,0,0.0
82931.92769193344,False,0,0.0
82814.8977445616,False,0,0.0
83373.00342601644,False,0,0.0
84295.52024609558,False,0,0.0
83983.30598063616,False,0,0.0
84278.73380281271,False,0,0.0
83621.08681849504,False,0,0.0
83984.82680981295,False,0,0.0
83369.99162395229,False,0,0.0
84025.44309343213,False,0,0.0
82402.0783554496,False,0,0.0
83130.47079667964,False,0,0.0
83668.50500011432,False,0,0.0
83893.78143319316,False,0,0.0
84117.13991491383,False,0,0.0
84292.81102470378,False,0,0.0
84112.05497047276,False,0,0.0
84202.37411899614,False,0,0.0
83177.94708055301,False,0,0.0
84055.9615916079,False,0,0.0
83609.53517439225,False,0,0.0
83321.64705422768,False,0,0.0
83246.8338377217,False,0,0.0
84307.3327661459,False,0,0.0
83795.56360293971,False,0,0.0
82437.10582355883,False,0,0.0
81969.23671155595,False,0,0.0
84061.58398892943,False,0,0.0
84319.08773765452,False,0,0.0
82888.4112835225,False,0,0.0
82745.33985697097,False,0,0.0
83102.91323007416,False,0,0.0
83090.69387973212,False,0,0.0
83480.21852621814,False,0,0.0
84874.47236496181,False,0,0.0
82902.48864855144,False,0,0.0
83550.36640312574,False,0,0.0
