total_cost,violation,violating_hours,max_gap
60028.37905652718,True,12,1265.115269
59448.47390776695,True,11,2393.7020890000003
59668.193826009854,True,11,906.3337300000003
58178.6217456328,True,8,1028.093637
58044.321111507605,True,17,1172.288751
59233.366902789865,True,9,1926.5187399999995
59146.71388870336,True,14,2467.6588219999994
58356.532390399094,True,9,1404.7037039999996
59634.913273816775,True,10,896.45802
58535.02615482028,True,14,2082.805337
58721.347494386515,True,14,1623.0004520000002
58945.69575309189,True,14,1549.7081339999995
58904.64804611752,True,15,1114.5379659999999
58932.80462381944,True,12,1226.616019000001
58888.18785027499,True,12,862.9057900000007
58269.58092469495,True,16,1182.9373770000002
58886.66290659597,True,15,998.5541639999992
59041.452584367195,True,11,2258.786664
58492.390045346394,True,13,1639.961746
58641.10286815874,True,13,822.5281770000001
59602.58252916857,True,16,1586.720820999999
58604.19589394315,True,9,1860.465877999999
59427.99663393843,True,12,998.4435649999996
59486.72552853033,True,13,1325.1818029999995
59288.497476074524,True,12,1540.0804800000005
58842.83776344078,True,13,1466.0394939999987
58859.34442495559,True,13,1603.464081
58582.364619772765,True,9,2248.946124000001
58613.8694499106,True,14,1036.9262450000006
58669.12182353584,True,14,703.2544950000001
58587.788421767335,True,13,1381.116704
59632.35449956622,True,10,1640.5456599999998
58859.273049093325,True,16,1133.642201999999
59069.54531464154,True,10,1567.0004520000002
58202.97846717377,True,14,2270.9796880000013
58997.09209943999,True,11,1389.2104830000007
58001.196358049834,True,16,1946.305953000001
59132.70259718559,True,11,1235.3778239999992
58729.597157816286,True,12,1750.230466
58047.81614583909,True,17,492.47032500000023
59244.46212462295,True,12,1468.5720339999998
59463.280270697636,True,13,2174.990907999999
59611.885223608566,True,11,1500.6816770000005
58820.418141575494,True,12,2082.997835
57955.87077042511,True,7,1096.0488830000004
58460.82440550873,True,10,685.4396639999995
58467.15419113821,True,14,2389.3791730000003
59604.267140940516,True,12,812.4360359999991
59691.33979590391,True,9,1065.176238
58463.63850580901,True,10,1297.0949149999997
59390.809661861815,True,11,1134.304227999999
59312.527723413354,True,13,1262.1045080000004
58728.1181006423,True,8,1365.1287150000007
57888.73042485875,True,10,894.2914060000003
59175.76576931172,True,10,1515.3564269999988
59511.15604630296,True,15,1402.3139379999993
59460.0303975249,True,13,2347.7390780000005
59658.19099723724,True,16,1209.223582999999
59324.684236738096,True,14,1683.6351730000006
58776.28253582307,True,14,2389.3791730000003
59619.00831446539,True,11,355.35581
60530.232941537746,True,10,1857.1292030000004
58779.800832695386,True,13,1068.0258470000008
58384.46200679864,True,10,1567.0004520000002
58663.183403118586,True,13,1337.770661999999
58877.948669120226,True,15,2069.598812
59239.5460472736,True,12,1400.7392650000002
59838.33933309373,True,14,872.1455659999992
58977.60274865321,True,11,921.6489350000011
59237.85137854796,True,10,1544.286766000001
59154.288742322184,True,10,854.2630360000003
58815.3662882582,True,10,1511.5309399999987
58886.93905117789,True,14,655.547050000001
59083.87929633279,True,11,2351.979380999999
58592.30566366488,True,9,1190.7383100000006
58397.020974384715,True,10,2783.784175999999
60101.830033390164,True,14,1619.6803639999998
59355.75332143922,True,11,887.3302089999997
58469.432106374676,True,12,1362.6251080000002
58734.43308676415,True,10,2456.186305999998
58580.61254677554,True,13,1262.1045080000004
59063.798064622075,True,14,1702.4335119999996
59104.11961404594,True,9,956.1361479999996
59104.42075893995,True,9,1156.305413
58409.602481051064,True,15,2544.6963859999987
59921.88180630796,True,14,1486.6071009999996
59429.973202900954,True,10,957.9938249999996
59776.98815436783,True,11,995.3366150000002
59003.963854604866,True,10,1592.1083070000004
58233.07750174079,True,10,989.8582029999998
59110.029939450804,True,9,1854.3138
58264.39404991256,True,10,1884.510408
59029.046704664055,True,15,1406.7239010000003
58241.35329617192,True,13,337.32132900000033
59047.33834885857,True,18,1936.4642910000002
59712.40722015766,True,16,1379.2376969999987
59085.21977940545,True,15,2089.060012
59579.715384671115,True,12,1760.8173289999977
59471.41317182366,True,13,1246.1788450000004
58561.91455785927,True,16,777.7322350000004
58964.83160189261,True,11,1185.270489999999
59658.54788850234,True,16,1946.305953000001
59380.683233127245,True,14,1048.6392919999998
58841.69479901156,True,8,615.1980819999999
58869.12945265672,True,15,1137.4698749999989
58952.84639276736,True,10,1566.9476639999993
59000.86820079858,True,8,1027.0764010000003
58950.60274378439,True,13,1152.373845
58522.079837772224,True,11,1279.322408
59816.35542142981,True,12,849.1017389999997
58586.63274408458,True,13,1325.1818029999995
59239.390305899455,True,14,1438.9410779999998
58995.72450661757,True,10,149.80066400000032
58529.875076387834,True,14,2167.79169
59358.5539217779,True,12,1540.0804800000005
58549.315430829294,True,15,2089.060012
59660.0278691248,True,9,1443.7552240000005
58814.10269097041,True,14,1609.1575079999993
59251.15766180004,True,12,1730.2422299999998
59271.732523761166,True,13,1458.2543609999993
59674.21508757975,True,10,1456.2745610000002
59053.5780281,True,13,1275.9394549999997
58952.70811337048,True,10,1406.87032
59671.98965383882,True,16,1640.8614890000008
59401.16031373706,True,17,1443.0978569999988
59114.14965896072,True,11,1656.7730069999998
58775.56441026568,True,9,1465.5137869999999
58606.06688600419,True,14,1619.6803639999998
58380.46955652925,True,13,2536.2979749999995
59006.89233507028,True,11,1387.656961999999
58983.770445556656,True,12,1399.106393
59598.85082333285,True,15,1155.710438
58846.906538949945,True,13,468.0940049999999
58622.67282857721,True,8,1478.2262849999988
58890.01218641442,True,13,1007.0394519999991
60028.580970021096,True,15,1574.357629
59186.694545789884,True,11,495.8947369999987
59478.25781694285,True,12,1580.8567399999993
58900.460057551594,True,12,1735.899328999998
59146.64430866491,True,12,1400.7392650000002
59104.21914708145,True,8,667.5731089999999
58650.11306361266,True,11,1617.429802999999
59911.73996897281,True,6,1388.52729
59841.315683967594,True,12,1478.9257209999996
58876.72221140281,True,16,1604.6163530000013
58793.726459628815,True,10,1515.3564269999988
59244.82170500465,True,15,1652.9176820000002
58675.75537908269,True,12,1146.9660609999992
59564.66115267683,True,14,681.0914460000004
58389.338010386185,True,14,1805.4003909999992
59214.773090103685,True,12,670.0938809999989
58527.21820917737,True,19,821.3929600000001
58874.93345095239,True,11,2190.846085000001
59234.834278077535,True,13,1313.9577630000003
59465.96941132004,True,13,924.7714640000013
58833.19653478056,True,13,1852.2166779999998
58042.529614774,True,10,1884.510408
59652.55068768108,True,12,1570.2217970000002
59543.59118342325,True,16,1133.642201999999
59340.5230621425,True,8,1667.1937529999996
58703.94797296835,True,15,1863.9940019999995
58680.6407100224,True,11,1157.708031000001
59598.68163094871,True,8,2720.641022
59738.19292730071,True,15,1155.710438
58606.02223995901,True,14,661.2183100000002
57749.95851205073,True,12,1191.1071470000006
58413.37298440175,True,8,1024.0852779999987
59560.43312550488,True,10,1567.0998749999999
59373.52073145407,True,10,1927.4898080000003
59160.187128446174,True,11,2770.3695900000002
58872.082615004736,True,13,475.2859320000007
58880.080591656064,True,10,1361.2881799999996
59031.10587118426,True,12,714.0295420000002
58833.84325956086,True,14,1528.6865350000007
58598.04650194008,True,16,1688.4780579999988
58902.141785712345,True,7,1272.4584999999997
60248.06777817165,True,11,1331.3318760000002
60051.84135452259,True,14,1677.8360220000013
59010.789613288995,True,12,1473.0750590000007
58491.522571789064,True,11,1787.529179000001
58611.1027699459,True,14,1596.9227369999999
59454.544937654355,True,9,2452.4620619999987
59548.034108957,True,12,1146.9660609999992
57751.25599093028,True,12,194.21665530000064
59901.84048542725,True,12,1265.115269
58309.70199793298,True,11,2293.2138969999996
58896.305352926385,True,11,1322.6411959999996
58213.39405841046,True,9,3368.520699999999
58425.683360256626,True,9,2136.8115879999987
58525.97157532885,True,14,818.5324679999994
59404.54077370661,True,10,1544.286766000001
59945.481205337666,True,14,2608.78403
59519.24797975076,True,16,1120.280544000001
59852.230804695384,True,12,1976.4160479999991
58278.076183641635,True,13,2280.975770000001
59111.758074282225,True,13,473.776887
59393.89498711524,True,9,1854.3138
58907.79983823374,True,14,1135.1312390000003
58712.45787023948,True,11,1408.5899980000013
59441.11760905579,True,10,1514.7231900000006
59040.45479164718,True,13,893.011278
57842.52704645201,True,15,897.6482720000004
58589.54012931581,True,10,2300.855329
58131.09787059401,True,14,1609.1575079999993
58876.4627026547,True,10,1434.2257069999996
59008.306537916884,True,16,3068.214633999999
59990.88820170156,True,10,922.4224539999996
60289.276660352465,True,10,1866.277212
59070.39184819827,True,9,1151.0924130000003
59898.652441929866,True,10,1538.4240909999999
59391.362429209046,True,10,1627.6356020000003
58429.9663937796,True,12,998.4435649999996
58912.00448558811,True,9,1730.9927329999991
58945.923456546414,True,9,1888.855709999999
59363.40118295916,True,15,1863.9940019999995
58908.71481852453,True,12,1219.431297
58711.020121828755,True,12,2332.684118000001
59577.74548207504,True,15,619.1265570000005
58575.26260022113,True,12,1400.7392650000002
58737.13273221195,True,8,1028.093637
59420.97929760028,True,11,365.66640199999983
58334.94915087833,True,15,607.3334570000006
58788.57866459238,True,15,1938.9607079999987
59176.20395533848,True,14,1120.3265090000004
58490.027602382455,True,14,934.5957099999996
57674.52810529258,True,10,934.9335549999996
59010.288776166424,True,8,900.5109140000004
59004.04195447347,True,9,1450.6355800000001
58448.83670843921,True,13,3026.3929129999997
58996.574449231804,True,14,693.5891309999988
60423.67917854572,True,8,1353.1884600000012
58759.59733172299,True,19,947.6348479999997
59441.25661071316,True,14,672.7028969999992
59481.55105801278,True,13,1416.536478
58998.14949921054,True,10,1854.077249
59683.53192324171,True,11,1728.066331
58829.87834414699,True,14,1376.7216989999997
60047.351855091314,True,13,2347.7390780000005
59989.31038968319,True,12,1453.0032790000005
59765.69665774166,True,13,1076.2509790000004
59228.402290101454,True,14,2185.984532999999
59305.511353480084,True,13,1389.7137300000004
59391.538335810474,True,12,2000.1206249999996
59509.22461993624,True,11,2225.0969029999997
59156.964564720955,True,10,1515.3564269999988
59140.93198842318,True,17,1092.200014
59193.429483586006,True,14,1253.1189210000011
58621.347759976445,True,12,2233.483182
59495.001447427894,True,14,1135.1312390000003
58212.39295518468,True,17,2070.145345000001
58331.075368700695,True,10,1143.6715449999992
58301.616307711236,True,12,1400.3004119999996
59412.53613470812,True,11,1008.154262
59426.50130732383,True,15,571.4813819999999
58109.29635528593,True,9,1065.213855
58924.46431166353,True,14,1549.7081339999995
58563.70493782527,True,14,1637.0350170000002
59165.98233348778,True,12,997.3463019999999
59448.112661249994,True,11,1837.0944079999972
58199.56139822095,True,11,1728.066331
59425.8727917706,True,13,1212.517683000001
59363.14517260947,True,10,791.4502539999994
59286.28026655398,True,16,1940.6429609999996
59332.84431079208,True,11,1637.173836
59692.422210387405,True,9,1322.598161
59078.20346633465,True,11,1887.9399479999993
59412.14117369312,True,10,1585.6991099999996
57993.3147849192,True,8,1024.0852779999987
58878.65695988068,True,12,1276.1038989999997
59409.048193305905,True,9,2136.8115879999987
58663.13237543498,True,12,1426.3619620000009
58997.848974672524,True,9,1322.598161
59069.37477561085,True,13,1945.8502819999994
58851.527235132206,True,12,1399.106393
59462.30029442665,True,14,800.2091820000005
59054.52086411317,True,14,716.6603329999998
59426.83608713982,True,14,2185.984532999999
59039.58964189756,True,12,2082.997835
59551.23667502027,True,13,2536.2979749999995
58256.12201173853,True,16,1379.2376969999987
58902.854922600825,True,8,826.019585
59229.69870584234,True,16,1182.9373770000002
59400.73264377355,True,14,2678.849569
58639.868045838615,True,12,1465.3414659999999
60038.563766912055,True,14,1428.9971459999997
59883.70709298526,True,12,1362.6251080000002
58448.0594241713,True,8,1217.7771240000002
59493.57456961797,True,12,2233.483182
59044.3382331998,True,10,2456.186305999998
59507.05974297527,True,14,1619.6803639999998
58786.816151503415,True,5,2285.8508089999996
59096.74762326515,True,12,714.0295420000002
59197.98484425897,True,12,1030.678164
59873.18081548724,True,12,2166.55084
58831.97366299727,True,15,607.3334570000006
57734.99950666691,True,10,1434.2257069999996
59258.37737777973,True,8,667.5731089999999
59338.01133916529,True,7,1258.9860599999993
59233.03421303554,True,13,1458.2543609999993
59739.63943894749,True,12,1535.569861
59680.59465709014,True,13,1807.7419229999996
59619.7458542127,True,13,1336.6145379999998
59237.9925942448,True,17,1172.288751
59275.56778334595,True,16,3068.214633999999
58742.469952826075,True,9,1820.2422290000013
58371.40174520231,True,10,1491.0638240000007
58672.89591164139,True,10,583.4989399999995
59803.794715137876,True,15,1761.8313930000004
58945.280861026346,True,13,1695.6414209999994
59583.58082078769,True,14,818.5324679999994
59738.71338762497,True,16,2412.297837000001
60177.5582126369,True,14,1740.9891369999996
58320.11769301299,True,7,1481.1650090000003
58598.57587375501,True,9,1465.5137869999999
59278.76425921143,True,11,1429.9036950000009
59485.80550993583,True,13,1837.221974
58354.00539194718,True,9,2888.1982559999988
58085.5444149117,True,14,1323.8943710000003
59129.088845419654,True,12,970.1557039999998
58821.31264819863,True,10,2214.0333169999994
59165.51155408158,True,13,1306.581200999999
59369.16427564906,True,14,2063.2791469999993
58959.057650026836,True,11,1596.2736729999997
59478.195297487866,True,14,3420.5950699999994
59975.55401505324,True,10,1390.3652840000004
59403.788027646224,True,17,1797.2691190000005
59409.23960534983,True,12,494.79377600000043
58916.048457518016,True,18,2478.6449840000005
58905.01587486017,True,11,893.7263660000008
58366.062588650835,True,11,664.0030630000001
59326.97554223187,True,9,2630.3730429999996
59523.2274978551,True,12,670.0938809999989
59549.49078691898,True,10,1630.5992549999974
59872.23685354069,True,12,2152.531744
58769.15326729014,True,15,1589.0749489999998
59572.70970079904,True,13,1975.2392099999988
59115.89302584964,True,14,1775.0794609999994
59672.91056316371,True,13,1123.231999999999
57920.02489545924,True,14,1627.8941670000004
58775.72623133022,True,9,1643.3541800000003
58755.64876038814,True,10,2400.5359339999995
59206.909415548835,True,13,1933.7669129999995
59618.68716308699,True,12,1639.6600789999975
59727.91395313757,True,10,1297.0949149999997
59729.056766699105,True,15,1138.6257610000011
59599.577296481715,True,13,843.2222170000005
58938.85633398063,True,10,2133.8744129999995
59519.5231154615,True,12,1020.3120400000007
58900.89457574861,True,11,1008.154262
58887.70743087588,True,13,1222.0152660000003
58603.65594154451,True,10,1406.87032
59710.063907920296,True,9,1065.213855
59545.998098357915,True,10,1567.0998749999999
57772.55837496865,True,12,1478.9257209999996
57694.94275362723,True,11,1008.154262
59258.60635417,True,14,1852.00432
59542.02331477648,True,14,1318.8502749999989
58499.550050925354,True,8,2155.189424
58502.54019712325,True,9,1450.6355800000001
58869.20936354272,True,9,925.499534999999
58689.95966773613,True,10,1299.6870870000002
58777.0078754682,True,7,711.8764249999995
60417.62104685462,True,11,1322.6411959999996
58411.75746221232,True,8,1624.821951
59058.809823423406,True,14,1600.7635649999993
58981.02680222994,True,14,1217.5070660000001
58621.09379333203,True,9,1190.7383100000006
58285.04150932031,True,12,1055.7742630000012
59125.44741992754,True,16,2554.567532000001
58728.97525930632,True,9,1437.528679
59100.545527805705,True,16,2554.567532000001
58721.040970260685,True,12,1399.106393
58884.005673815715,True,9,1045.8630969999995
59223.94502413063,True,10,998.7866819999999
59091.42147409123,True,10,1637.436208000001
58561.21786046772,True,12,2242.006959999999
59230.996597818696,True,12,1981.8635720000002
59027.65589385704,True,15,1155.710438
59548.9538264736,True,12,674.3651559999989
59996.9261665724,True,10,828.9073700000008
59491.138257355735,True,13,2013.89977
59374.93214228214,True,14,1036.9262450000006
58200.52751098392,True,10,1512.6138769999998
58826.61085132908,True,11,365.66640199999983
60329.68465565797,True,11,2355.1571839999997
59275.26755927403,True,14,959.9913699999979
59127.209327205,True,7,331.07796899999994
59478.501990454126,True,12,1302.6796109999996
59079.69015150281,True,14,2389.3791730000003
59271.41675834183,True,13,3026.3929129999997
59385.591497557616,True,8,1618.9395449999993
59932.68134825528,True,7,1481.1650090000003
58875.86519330801,True,10,1707.9884499999998
58976.56094866188,True,12,1735.899328999998
60253.980120768596,True,10,1883.0468990000008
58610.44903196249,True,8,1560.5015320000002
59442.3128598349,True,7,982.2927140000011
59573.233737634604,True,8,1747.5253009999997
59330.03253129778,True,14,2570.451664
60259.212878943305,True,11,995.3366150000002
58428.378734891696,True,14,1255.1614279999994
58758.97489536265,True,9,2292.2045369999996
58799.4920760134,True,15,1218.2203499999996
58866.51274862368,True,9,1465.5137869999999
58639.67062428188,True,11,2530.0915399999994
58466.755130710626,True,5,634.1384770000004
59684.27561158837,True,12,1362.6251080000002
58569.899376135676,True,11,1887.9399479999993
58739.16149560103,True,14,1856.5129159999997
58383.52703256468,True,13,2312.675989000001
59574.495169639595,True,11,689.4816410000003
58420.52255615568,True,12,2000.1206249999996
59241.91931567108,True,14,3993.75172
58862.27144964448,True,14,2849.68362
58204.291032698486,True,14,2270.9796880000013
59465.97714933186,True,8,1218.4177609999997
59498.74354754957,True,11,1654.9735280000004
58962.98370292391,True,8,2081.644725
59408.17676599891,True,10,281.25791500000014
58672.959216723095,True,12,2028.8286179999996
58288.453296011896,True,9,1873.8617009999998
59359.98690968912,True,7,1272.4584999999997
58951.28574031207,True,13,1185.28805
59506.802518106444,True,11,2167.743458000001
59304.13568428911,True,15,1491.7524150000008
59572.90320581336,True,9,1322.598161
59301.0144139195,True,9,1077.440772
59455.314947161445,True,8,1423.7484729999996
59923.212603412845,True,11,1613.6862419999998
58966.095676030236,True,12,1320.3529689999996
59248.45832857372,True,9,1744.452249
59000.034847928655,True,10,1890.970174
60037.99357842909,True,13,714.5640169999997
59675.73089685856,True,9,1262.1217649999999
59672.76245173588,True,13,1337.770661999999
58418.207497914205,True,10,1890.970174
59099.26967332167,True,9,2292.2045369999996
59118.200016992,True,8,615.1980819999999
59119.996609886955,True,11,1134.304227999999
59228.05709559849,True,11,1756.560711
59324.769520564696,True,13,1652.7040100000004
58571.04099969262,True,11,906.3337300000003
58952.09461588856,True,12,3577.2814799999996
59195.831394908615,True,12,2082.997835
59124.33713201244,True,11,2293.2138969999996
59021.34713909715,True,14,599.7433609999989
59414.97923482563,True,12,1465.3414659999999
59832.41065452497,True,12,1819.1426109999993
58647.413681000675,True,16,2405.1977209999995
59424.777656665756,True,13,1316.259735999999
59016.5333949582,True,13,1212.517683000001
59713.19295518505,True,10,965.7211790000001
59260.17802716968,True,15,723.1103270000003
59277.61483592373,True,13,836.3554600000007
58065.52699782331,True,7,891.4542739999997
59803.40098043549,True,13,1185.28805
59154.00075219387,True,14,1135.1312390000003
59248.39454858585,True,10,3559.7007200000007
59600.12804396298,True,12,2252.303990999999
58831.68663953112,True,14,2011.203805000001
59633.35777342912,True,15,1155.3586759999998
58275.943000560364,True,7,1481.1650090000003
59285.73123723496,True,14,1191.7527360000013
58556.23312289814,True,9,1242.6161780000002
59385.90104199315,True,10,1994.8314070000006
58474.59369642535,True,13,1152.373845
58752.48212138534,True,13,893.011278
58051.10406680457,True,13,1506.296072000001
59135.05457923218,True,11,1285.5007939999987
58615.16584562182,True,13,924.7714640000013
60455.55704902814,True,14,3416.9429199999995
59253.35874881563,True,11,1871.1209360000012
59085.75283817803,True,7,1096.0488830000004
59772.9211681475,True,11,479.7857330000006
59337.84762478441,True,14,599.7433609999989
59683.6796312292,True,12,1387.1789160000008
58376.319176643425,True,16,1518.0439740000002
58848.8288726198,True,8,962.8108620000003
59250.5635188739,True,15,1374.0506540000006
58886.60403413724,True,10,1458.7021980000009
59060.31555348781,True,14,1694.4293550000002
59231.182832544815,True,13,2608.2685569999994
58721.83204931893,True,13,2197.2538050000003
58916.46597027684,True,14,661.2183100000002
59593.96304624497,True,12,1400.7392650000002
59035.780253588906,True,12,862.9057900000007
59318.16474689978,True,11,1279.322408
59618.191895270815,True,14,1677.8360220000013
59061.45110324287,True,10,1038.628646000001
58673.460623805324,True,10,1339.9735660000006
58386.20801537827,True,10,1493.601501000001
58566.12138736677,True,18,1474.1154160000006
58726.61126550586,True,9,956.1361479999996
59083.40098081541,True,5,2285.8508089999996
58920.7690304283,True,13,2258.2396959999996
59398.29270915719,True,12,970.1557039999998
58680.878064970915,True,12,1887.552870999999
58784.128161060056,True,11,792.5175939999999
58268.84537372214,True,13,990.0761000000002
59434.77061259603,True,10,1344.5742659999987
59974.63861456778,True,9,1831.6715279999999
58556.60261009409,True,12,1831.1603290000012
58479.684577700864,True,15,1155.710438
58600.45677580596,True,17,1184.6210410000012
58963.14241630661,True,12,1762.1373719999992
58990.01177336267,True,13,714.5640169999997
58955.663966876346,True,14,1206.9717689999998
58231.92357500798,True,9,1757.6431910000001
59175.41992786215,True,11,1019.6157599999997
58651.3473527508,True,9,2452.4620619999987
58780.83606772083,True,9,1643.3541800000003
59368.04235569889,True,7,1668.692067
58950.47790498774,True,10,1538.4240909999999
59378.00539147237,True,11,2007.4442600000002
58957.18705491109,True,16,1811.748721
59423.89755553729,True,16,1586.720820999999
59414.87057412721,True,10,1803.0796630000004
58742.95997227484,True,8,789.4097249999995
58961.27535115124,True,11,2160.948076999999
59161.49241633032,True,10,1630.5992549999974
59718.752952894196,True,16,2640.6043910000008
60201.561321673056,True,17,1883.5320220000003
58679.531977984996,True,16,1120.280544000001
58651.07334884646,True,11,1331.3318760000002
59442.96704183296,True,9,870.9452169999995
59816.07614772202,True,14,1872.771236999999
57899.21587231032,True,16,2554.567532000001
58721.10438306819,True,7,891.4542739999997
59742.10906571347,True,12,1535.0493509999997
59302.94538572697,True,19,3231.5403499999993
58829.097817461356,True,12,1465.3414659999999
59896.00889610952,True,15,998.5541639999992
59141.46187339303,True,12,1098.0006680000006
59353.18832627153,True,13,871.6555109999999
58890.05359810093,True,12,2252.303990999999
59486.563329545286,True,11,365.66640199999983
59153.86332447188,True,9,1707.013986
59150.1222933103,True,13,1522.0337980000004
58768.16389673285,True,8,2235.269833999999
57804.185506926384,True,13,2347.7390780000005
58714.24252090327,True,13,1164.791655000001
59626.079077917406,True,14,2678.849569
58769.52114774061,True,15,693.4345750000002
58012.54967823373,True,10,1368.3943560000007
58736.859628216334,True,13,1629.165321999999
58745.04182204217,True,11,1654.9735280000004
58947.476064456336,True,15,908.0124049999995
58338.376057639645,True,6,1388.52729
58472.54897660609,True,14,1255.1614279999994
58961.58189725211,True,11,2293.2138969999996
57997.180724330974,True,8,616.7271099999998
59292.91633093701,True,12,1312.1092129999997
59109.43865489719,True,13,1628.2055440000004
58822.05994204624,True,10,1491.0638240000007
59481.93349498206,True,10,1010.13105
58884.545805876,True,17,1092.200014
59595.45676427573,True,11,1237.1881779999985
59578.48322787898,True,16,972.4647959999993
59888.33298226941,True,9,2039.403588000001
58898.73031412001,True,9,925.499534999999
59406.29044068897,True,11,2015.694982000001
60223.463960908186,True,10,1567.0004520000002
58814.19226762153,True,11,1473.2041879999997
59069.34472758719,True,13,1629.165321999999
59058.94589421735,True,10,1344.5742659999987
58800.82066067512,True,11,995.3366150000002
59355.12977999872,True,13,1857.2348919999986
59461.88243740245,True,7,981.989993000001
58710.33595269836,True,13,1684.2050180000006
58237.21518042341,True,12,2626.21224
58588.26766189526,True,10,1043.9219570000005
59325.078006479845,True,12,989.4161810000005
59455.59016015264,True,11,2023.975566000001
58236.69939405628,True,9,1283.6946270000008
59592.79795908026,True,10,1514.7231900000006
59629.5633457834,True,12,1831.1603290000012
57895.11112255764,True,15,1640.076368
59588.20054085646,True,11,1861.6982249999983
58686.02977266337,True,13,1793.1593479999992
59343.057041331,True,14,1856.5129159999997
59336.33046005265,True,10,836.8514470000009
59178.724130598835,True,11,984.5933839999998
59658.79271947468,True,11,1334.709656
59098.93385956416,True,14,1827.397778999999
58424.40696221807,True,12,1535.0493509999997
58319.707050630495,True,16,1046.3681390000002
58312.005454716105,True,17,2070.145345000001
58486.43237386765,True,12,1367.1787130000012
57473.59629013408,True,14,1600.7635649999993
59367.52292198152,True,9,2452.4620619999987
58549.77412930686,True,8,976.3383919999997
58760.33572277108,True,14,328.23416200000065
58938.48183340025,True,8,900.5109140000004
58210.905757049324,True,10,636.0363259999995
59497.79513891414,True,12,2186.293090000001
59128.75505070391,True,13,2187.156041
58577.18921218843,True,13,1347.3042919999998
58984.501311793996,True,5,1727.341348
58914.23621509157,True,9,1854.3138
58787.37020521778,True,9,1045.8630969999995
59732.66511434574,True,10,149.80066400000032
59048.857278461815,True,15,1477.4562719999994
58755.84944766494,True,16,1820.6298479999987
58976.61043939387,True,14,2570.451664
59679.512675809165,True,15,1213.3756290000001
59134.97436142934,True,11,365.66640199999983
58495.650182989004,True,11,1442.006163
58504.97028792367,True,14,2169.4058969999987
59255.32074140551,True,13,1498.6615469999997
58911.537516097975,True,12,1542.3044210000007
58902.97302994599,True,13,473.776887
59342.43965556478,True,14,1475.0014740000006
59649.184017350584,True,10,980.123266999999
58974.93117080667,True,11,1456.943279000001
58323.15572062551,True,12,1962.486977999999
59991.963656661035,True,10,978.6468179999993
59321.603504820116,True,10,717.1263199999994
59334.866053862876,True,16,1209.223582999999
58868.577433550774,True,13,1807.7419229999996
58412.13082383509,True,13,2258.2396959999996
58594.534515412684,True,10,1390.3652840000004
